cluster,node_id,degree,title
0,60,21,Geriatrics Workforce Enhancement Program
0,9,18,PV Manufacturing Initiative Part 2: SUNPATH (Scaling Up Nascent PV AT Home)
0,8,17,Innovative Manufacturing Initiative
1,3,8,Solid-State Lighting U.S. Manufacturing - Round 2
1,11,7,Solid State Lighting Manufacturing Research and Development - Round 3
1,13,7,Solid-State Lighting Manufacturing Research & Development - Round 4
2,57,12,CHIPS Incentives Program – Facilities for Semiconductor Materials and Manufacturing Equipment
2,46,7,CHIPS Incentives Program – Commercial Fabrication Facilities
3,47,9,State Apprenticeship Expansion Formula
3,62,7,State Apprenticeship Expansion Formula
3,77,6,"State Apprenticeship Expansion Formula, Round 3 (SAEF3)"
4,21,14,Advanced Manufacturing
4,19,10,SILICON CARBIDE ADVANCED PACKAGING OF POWER SEMICONDUCTORS II
5,75,12,Build Partner Capabilities to Protect Semiconductor and CHIPS Technology
5,58,8,FY24 Protecting Semiconductor and CHIPS Technology
